hora,plataforma,impressoes,cliques,custo,conversoes,ctr,cpc
17,Google Ads,513,22,2.049917,47.0,4.28849902534113,0.09317804545454546
17,Google Ads,582,7,2.996838,13.0,1.202749140893471,0.42811971428571427
17,Google Ads,5,3,5.06,4.0,60.0,1.6866666666666665
17,Google Ads,24,0,0.0,0.0,0.0,0.0
17,Google Ads,10,2,3.056739,3.0,20.0,1.5283695
17,Google Ads,680,8,2.782125,24.0,1.1764705882352942,0.347765625
17,Google Ads,949,4,9.84131,27.0,0.42149631190727077,2.4603275
17,Google Ads,943,10,3.316055,54.0,1.0604453870625663,0.3316055
17,Google Ads,6,0,0.0,0.0,0.0,0.0
17,Google Ads,4,2,2.9,0.0,50.0,1.45
17,Google Ads,1474,5,6.08499,1.0,0.33921302578018997,1.216998
17,Google Ads,1,0,0.0,0.0,0.0,0.0
17,Google Ads,1,0,0.0,0.0,0.0,0.0
17,Google Ads,2,1,0.03,0.0,50.0,0.03
17,Google Ads,185,1,2.131886,1.0,0.5405405405405406,2.131886
17,Google Ads,416,1,2.140989,15.0,0.2403846153846154,2.140989
17,Google Ads,874,5,9.962095,40.0,0.5720823798627002,1.992419
17,Google Ads,18,0,0.113532,0.0,0.0,0.0
17,Google Ads,2424,59,9.485948,43.0,2.433993399339934,0.16077877966101695
17,Google Ads,139,0,1.15795,0.0,0.0,0.0
17,Google Ads,1997,6,10.950651,2.0,0.30045067601402103,1.8251085
17,Google Ads,261,28,35.364615,11.5,10.727969348659004,1.2630219642857143
17,Google Ads,1292,0,3.081478,0.0,0.0,0.0
17,Google Ads,732,7,6.068282,0.0,0.9562841530054645,0.8668974285714286
17,Google Ads,583,2,7.108415,0.0,0.34305317324185247,3.5542075
17,Google Ads,308,7,6.145421,0.0,2.272727272727273,0.8779172857142857
17,Google Ads,383,3,6.427825,0.0,0.7832898172323759,2.1426083333333334
17,Google Ads,88,15,7.097554,0.0,17.045454545454543,0.4731702666666667
17,Google Ads,25,3,4.658707,0.0,12.0,1.5529023333333332
17,Google Ads,15,3,9.02,0.0,20.0,3.0066666666666664
17,Google Ads,431,4,6.462343,0.0,0.9280742459396751,1.61558575
17,Google Ads,92,7,8.892147,0.0,7.608695652173914,1.2703067142857143
17,Google Ads,60,6,10.764746,0.0,10.0,1.7941243333333334
17,Google Ads,1046,2,6.981053,0.0,0.19120458891013384,3.4905265
17,Google Ads,16,2,8.935666,0.0,12.5,4.467833
17,Google Ads,703,151,19.517122,145.5,21.47937411095306,0.12925246357615894
17,Google Ads,557,101,10.871397,101.233333,18.13285457809695,0.10763759405940594
17,Google Ads,1154,363,16.451634,116.551947,31.455805892547662,0.045321305785123965
17,Google Ads,1126,312,13.113665,147.231481,27.708703374777976,0.04203097756410256
17,Google Ads,341,62,13.511586,54.749999,18.181818181818183,0.2179288064516129
17,Google Ads,1878,442,12.733891,221.979164,23.535676251331203,0.02880970814479638
17,Google Ads,62,6,1.946603,4.0,9.67741935483871,0.32443383333333337
17,Google Ads,266,30,14.898616,10.0,11.278195488721805,0.49662053333333334
17,Google Ads,368,34,15.804175,12.0,9.239130434782608,0.46482867647058823
17,Google Ads,11,2,0.586654,0.0,18.181818181818183,0.293327
17,Google Ads,46,5,1.826599,0.0,10.869565217391305,0.36531980000000003
17,Google Ads,637,59,28.417334,27.0,9.262166405023548,0.48164972881355933
17,Google Ads,676,111,8.674732,153.357995,16.420118343195266,0.07815073873873875
17,Google Ads,196,19,4.149737,19.0,9.693877551020408,0.2184072105263158
17,Google Ads,2438,16,5.70584,171.0,0.6562756357670222,0.356615
17,Google Ads,3930,9,10.243008,118.0,0.22900763358778628,1.138112
17,Google Ads,8018,14,18.728539,247.0,0.1746071339486156,1.337752785714286
17,Google Ads,428,0,1.110572,2.0,0.0,0.0
17,Google Ads,177,0,0.470508,0.0,0.0,0.0
17,Google Ads,207,26,4.195256,23.5,12.560386473429952,0.161356
17,Google Ads,73,14,4.522862,26.0,19.17808219178082,0.32306157142857145
17,Google Ads,5901,18,12.28389,154.0,0.3050330452465684,0.6824383333333333
17,Google Ads,120,1,0.395742,1.0,0.8333333333333334,0.395742
17,Google Ads,250,0,0.433708,1.0,0.0,0.0
17,Google Ads,367,2,0.926431,0.0,0.544959128065395,0.4632155
17,Google Ads,320,52,15.748968,74.515151,16.25,0.3028647692307692
17,Google Ads,89,14,6.69,15.5,15.730337078651685,0.47785714285714287
17,Google Ads,141,4,0.582865,0.0,2.8368794326241136,0.14571625
17,Google Ads,406,10,1.210443,1.0,2.4630541871921183,0.1210443
17,Google Ads,5051,18,10.848699,133.0,0.35636507622253016,0.6027055
17,Google Ads,3120,8,6.957548,151.0,0.2564102564102564,0.8696935
17,Google Ads,288,0,0.660171,0.0,0.0,0.0
17,Google Ads,48,1,0.163796,0.0,2.083333333333333,0.163796
17,Google Ads,272,0,0.440643,5.0,0.0,0.0
17,Google Ads,7340,6,19.992557,6.0,0.08174386920980926,3.3320928333333337
17,Google Ads,1604,91,129.100256,80.566666,5.673316708229426,1.4186841318681318
17,Google Ads,4297,13,14.682114,99.0,0.3025366534791715,1.1293933846153847
17,Google Ads,496,11,8.764242,31.0,2.217741935483871,0.7967492727272727
17,Google Ads,725,0,1.429987,0.0,0.0,0.0
17,Google Ads,554,0,1.226312,1.0,0.0,0.0
17,Google Ads,540,0,1.392742,2.0,0.0,0.0
17,Google Ads,473,0,1.048253,1.0,0.0,0.0
17,Google Ads,934,0,1.49519,1.0,0.0,0.0
17,Google Ads,537,1,1.322116,0.0,0.186219739292365,1.322116
17,Google Ads,1271,11,19.500975,33.0,0.865460267505901,1.772815909090909
17,Google Ads,1606,19,23.94495,55.0,1.1830635118306352,1.2602605263157893
17,Google Ads,4269,141,9.526295,4.0,3.302881236823612,0.06756237588652482
17,Google Ads,2911,86,7.601659,6.0,2.954311233253178,0.08839138372093024
17,Google Ads,2989,18,23.177582,56.0,0.6022080963532954,1.2876434444444445
17,Google Ads,2539,34,23.92889,133.0,1.339109885781804,0.7037908823529412
17,Google Ads,1155,8,24.420979,60.0,0.6926406926406926,3.052622375
17,Google Ads,1870,31,17.59024,64.0,1.6577540106951874,0.5674270967741936
17,Google Ads,4373,155,11.948412,11.0,3.544477475417333,0.07708652903225806
17,Google Ads,3181,136,10.730349,16.0,4.275385099025463,0.078899625
17,Google Ads,5702,3,11.395169,123.0,0.0526131182041389,3.7983896666666666
17,Google Ads,8806,6,20.771985,187.0,0.06813536225300931,3.4619975000000003
17,Google Ads,1019,15,20.46336,55.0,1.4720314033366046,1.364224
17,Google Ads,1954,76,4.846534,7.0,3.8894575230296824,0.06377018421052631
17,Google Ads,2340,65,6.197273,5.0,2.7777777777777777,0.09534266153846153
17,Google Ads,29,6,3.35,0.0,20.689655172413794,0.5583333333333333
17,Google Ads,24,3,0.15,1.111111,12.5,0.049999999999999996
17,Google Ads,62,9,1.590509,3.0,14.516129032258066,0.17672322222222223
17,Google Ads,651,5,3.096319,0.0,0.7680491551459293,0.6192637999999999
17,Google Ads,585,0,1.43918,0.0,0.0,0.0
17,Google Ads,669,0,1.830081,0.0,0.0,0.0
17,Google Ads,667,4,1.955878,0.0,0.5997001499250375,0.4889695
17,Google Ads,717,1,2.233989,2.0,0.1394700139470014,2.233989
17,Google Ads,8036,16,22.859322,11.0,0.1991040318566451,1.428707625
17,Google Ads,148,10,5.43,4.0,6.756756756756757,0.5429999999999999
17,Google Ads,639,2,1.765322,0.0,0.3129890453834116,0.882661
17,Google Ads,522,4,3.965953,11.0,0.7662835249042145,0.99148825
17,Google Ads,43,6,1.912408,0.0,13.953488372093023,0.31873466666666667
17,Google Ads,16,2,0.02,0.0,12.5,0.01
17,Google Ads,1227,10,15.548236,38.0,0.8149959250203749,1.5548236
17,Google Ads,2491,13,13.776444,107.0,0.5218787635487756,1.0597264615384616
17,Google Ads,370,6,1.948661,23.0,1.6216216216216217,0.32477683333333335
17,Google Ads,1008,19,4.211416,79.0,1.8849206349206349,0.2216534736842105
17,Google Ads,600,11,3.72433,19.0,1.8333333333333333,0.33857545454545457
17,Google Ads,13,2,1.46,1.0,15.384615384615385,0.73
17,Google Ads,16,1,0.27,0.0,6.25,0.27
17,Google Ads,9,1,0.96443,0.0,11.11111111111111,0.96443
17,Google Ads,13,1,1.5,0.0,7.6923076923076925,1.5
17,Google Ads,704,11,4.267252,35.0,1.5625,0.387932
17,Google Ads,326,0,2.833837,3.0,0.0,0.0
17,Google Ads,435,6,1.49616,22.0,1.3793103448275863,0.24936
17,Google Ads,2,0,0.0,0.0,0.0,0.0
17,Google Ads,822,1,3.155605,1.0,0.12165450121654502,3.155605
17,Google Ads,4,0,0.086166,0.0,0.0,0.0
17,Google Ads,552,3,2.765279,44.0,0.5434782608695652,0.9217596666666666
17,Google Ads,682,17,7.634034,52.0,2.4926686217008798,0.44906082352941173
17,Google Ads,2544,8,10.502101,0.0,0.3144654088050315,1.312762625
17,Google Ads,346,2,3.637526,12.0,0.5780346820809248,1.818763
17,Google Ads,2106,36,7.242264,57.0,1.7094017094017095,0.201174
17,Google Ads,69,0,0.555114,0.0,0.0,0.0
17,Google Ads,1716,2,10.08319,5.0,0.11655011655011654,5.041595
17,Google Ads,115,8,6.329555,5.0,6.956521739130435,0.791194375
17,Google Ads,669,3,2.62369,33.0,0.4484304932735426,0.8745633333333332
17,Google Ads,1533,334,37.994923,365.184232,21.787345075016308,0.11375725449101796
17,Google Ads,891,228,17.084264,211.789853,25.589225589225588,0.07493098245614035
17,Google Ads,2104,838,40.464572,342.382321,39.82889733840304,0.04828707875894988
17,Google Ads,1335,510,10.854526,221.395834,38.20224719101123,0.02128338431372549
17,Google Ads,459,84,20.931381,77.0,18.30065359477124,0.24918310714285713
17,Google Ads,2238,744,14.500649,351.629168,33.24396782841823,0.019490119623655912
17,Google Ads,165,33,15.755185,15.0,20.0,0.4774298484848485
17,Google Ads,240,32,8.739052,17.0,13.333333333333334,0.273095375
17,Google Ads,494,39,13.478337,15.0,7.894736842105263,0.3455983846153846
17,Google Ads,223,19,10.647036,9.0,8.520179372197308,0.5603703157894737
17,Google Ads,537,77,17.852503,34.0,14.338919925512103,0.23185068831168829
17,Google Ads,257,30,8.516229,15.0,11.673151750972762,0.28387429999999997
17,Google Ads,1131,150,19.026112,180.5,13.262599469496022,0.12684074666666667
17,Google Ads,483,54,22.660007,53.0,11.180124223602485,0.41962975925925927
17,Google Ads,4200,24,12.623501,262.0,0.5714285714285714,0.5259792083333333
17,Google Ads,4166,13,14.24876,135.0,0.3120499279884782,1.0960584615384616
17,Google Ads,7585,10,14.03448,180.0,0.13183915622940012,1.403448
17,Google Ads,729,0,1.895073,0.0,0.0,0.0
17,Google Ads,720,2,2.169074,1.0,0.2777777777777778,1.084537
17,Google Ads,441,55,18.61891,52.0,12.471655328798185,0.33852563636363636
17,Google Ads,304,45,16.192355,70.687499,14.802631578947366,0.3598301111111111
17,Google Ads,4005,20,9.487239,118.0,0.4993757802746567,0.47436195000000003
17,Google Ads,732,1,2.215894,3.0,0.1366120218579235,2.215894
17,Google Ads,833,0,2.237793,1.0,0.0,0.0
17,Google Ads,622,1,2.385762,1.0,0.1607717041800643,2.385762
17,Google Ads,351,38,9.010584,49.40909,10.826210826210826,0.23712063157894736
17,Google Ads,225,28,8.96458,39.829005,12.444444444444445,0.32016357142857144
17,Google Ads,112,3,1.103625,5.0,2.6785714285714284,0.367875
17,Google Ads,250,13,0.9151,1.0,5.2,0.0703923076923077
17,Google Ads,35,0,0.083701,0.0,0.0,0.0
17,Google Ads,4658,18,11.266335,111.0,0.38643194504079004,0.6259075
17,Google Ads,3645,20,9.927861,148.0,0.5486968449931412,0.49639305
17,Google Ads,930,0,2.24613,0.0,0.0,0.0
17,Google Ads,845,0,2.602367,25.0,0.0,0.0
17,Google Ads,434,8,0.723523,18.0,1.8433179723502304,0.090440375
17,Google Ads,483,1,6.065129,16.0,0.2070393374741201,6.065129
17,Google Ads,7455,7,20.640657,6.0,0.09389671361502347,2.9486652857142857
17,Google Ads,2461,173,161.543309,138.5,7.029662738724096,0.933776352601156
17,Google Ads,4067,34,20.936477,146.0,0.8359970494221785,0.6157787352941176
17,Google Ads,325,8,6.075563,27.0,2.4615384615384617,0.759445375
17,Google Ads,798,0,1.444926,3.0,0.0,0.0
17,Google Ads,818,1,1.449984,3.0,0.12224938875305623,1.449984
17,Google Ads,707,0,1.464753,1.0,0.0,0.0
17,Google Ads,517,0,1.288678,1.0,0.0,0.0
17,Google Ads,788,0,1.630069,2.0,0.0,0.0
17,Google Ads,707,0,1.678379,3.0,0.0,0.0
17,Google Ads,1669,15,25.172779,50.0,0.8987417615338525,1.6781852666666666
17,Google Ads,1341,37,26.974658,60.0,2.759134973900075,0.7290448108108109
17,Google Ads,4618,170,8.960594,6.0,3.6812472932005194,0.05270937647058824
17,Google Ads,4903,127,9.208374,6.0,2.590250866816235,0.07250688188976377
17,Google Ads,1899,27,17.703082,47.0,1.4218009478672986,0.6556697037037037
17,Google Ads,2845,39,26.160892,153.0,1.3708260105448156,0.6707921025641026
17,Google Ads,1053,12,18.588606,56.0,1.1396011396011396,1.5490504999999999
17,Google Ads,2402,39,24.599477,60.0,1.623646960865945,0.6307558205128205
17,Google Ads,4456,158,9.336601,13.0,3.5457809694793534,0.059092411392405064
17,Google Ads,3822,140,9.688208,16.0,3.6630036630036633,0.06920148571428571
17,Google Ads,10009,2,27.545998,185.0,0.019982016185433108,13.772999
17,Google Ads,8259,11,19.241229,161.0,0.13318803729265044,1.7492026363636364
17,Google Ads,902,18,18.834751,43.0,1.9955654101995564,1.0463750555555555
17,Google Ads,4160,144,9.611214,11.0,3.4615384615384617,0.06674454166666667
17,Google Ads,4146,117,9.029182,13.0,2.821997105643994,0.07717249572649573
17,Google Ads,51,10,5.555855,2.0,19.607843137254903,0.5555855000000001
17,Google Ads,117,19,9.109645,1.5,16.23931623931624,0.479455
17,Google Ads,342,0,1.093024,0.0,0.0,0.0
17,Google Ads,670,0,1.751216,0.0,0.0,0.0
17,Google Ads,856,1,2.541947,0.0,0.11682242990654204,2.541947
17,Google Ads,710,0,2.036944,0.0,0.0,0.0
17,Google Ads,696,1,2.250497,0.0,0.14367816091954022,2.250497
17,Google Ads,7211,14,21.651523,11.0,0.19414782970461794,1.5465373571428571
17,Google Ads,159,20,9.752812,8.0,12.578616352201259,0.48764060000000004
17,Google Ads,715,2,1.907178,1.0,0.27972027972027974,0.953589
17,Google Ads,629,13,5.679086,26.0,2.066772655007949,0.4368527692307692
17,Google Ads,56,3,1.453789,1.583333,5.357142857142857,0.48459633333333335
17,Google Ads,182,34,21.1838,5.0,18.681318681318682,0.6230529411764706
17,Google Ads,1092,13,18.203067,41.0,1.1904761904761905,1.4002359230769232
17,Google Ads,1669,17,11.742832,115.0,1.018573996405033,0.6907548235294118
17,Google Ads,229,8,1.828617,23.0,3.4934497816593884,0.228577125
17,Google Ads,703,13,2.957822,47.0,1.849217638691323,0.22752476923076925
17,Google Ads,231,6,1.751544,9.0,2.5974025974025974,0.291924
17,Google Ads,20,1,0.76,0.0,5.0,0.76
17,Google Ads,22,3,2.91,0.0,13.636363636363635,0.9700000000000001
17,Google Ads,32,1,0.59,0.0,3.125,0.59
17,Google Ads,394,7,4.385316,19.0,1.7766497461928936,0.6264737142857143
17,Google Ads,142,1,1.065821,5.0,0.7042253521126761,1.065821
17,Google Ads,712,7,4.050424,48.0,0.9831460674157303,0.5786319999999999
17,Google Ads,6,0,0.0,0.0,0.0,0.0
17,Google Ads,11,0,0.0,0.0,0.0,0.0
17,Google Ads,1094,4,3.274381,0.0,0.3656307129798903,0.81859525
17,Google Ads,8846,49,87.798929,109.0,0.5539226769161203,1.7918148775510205
17,Google Ads,334,50,5.099783,15.500001,14.97005988023952,0.10199566
17,Google Ads,762,31,2.327948,4.0,4.0682414698162725,0.07509509677419356
17,Google Ads,1039,36,5.325355,9.0,3.4648700673724733,0.1479265277777778
17,Google Ads,1781,56,7.072889,5.0,3.1443009545199323,0.12630158928571428
17,Google Ads,12112,42,97.029655,104.0,0.34676354029062084,2.310229880952381
17,Google Ads,13584,34,121.526947,226.0,0.2502944640753828,3.5743219705882354
17,Google Ads,18385,54,136.912937,187.0,0.2937177046505303,2.5354247592592594
17,Google Ads,236,47,10.147628,14.833334,19.915254237288135,0.21590697872340422
17,Google Ads,307,157,6.218983,48.242422,51.14006514657981,0.039611356687898086
17,Google Ads,993,32,3.131333,2.0,3.2225579053373616,0.09785415625
17,Google Ads,966,26,4.248861,2.0,2.691511387163561,0.16341773076923077
17,Google Ads,114,3,0.443278,1.0,2.631578947368421,0.14775933333333333
17,Google Ads,10562,119,191.327956,291.0,1.1266805529255823,1.607797949579832
17,Google Ads,4108,48,110.18248,74.0,1.1684518013631937,2.2954683333333334
17,Google Ads,5288,93,6.923654,3.0,1.758698940998487,0.07444789247311828
17,Google Ads,486,110,7.269571,42.133333,22.633744855967077,0.06608700909090909
17,Google Ads,140,26,4.54,12.476189,18.571428571428573,0.17461538461538462
17,Google Ads,246,63,6.002211,20.018063,25.609756097560975,0.09527319047619047
17,Google Ads,9151,24,35.765421,9.0,0.2622664189706043,1.4902258750000001
17,Google Ads,372,10,5.315263,18.0,2.6881720430107525,0.5315263
17,Google Ads,506,10,2.582267,29.0,1.9762845849802373,0.2582267
17,Google Ads,69,0,0.308004,5.0,0.0,0.0
17,Google Ads,2473,9,9.926695,0.0,0.3639304488475536,1.102966111111111
17,Google Ads,305,0,2.908793,19.0,0.0,0.0
17,Google Ads,1769,71,6.912108,53.0,4.013566986998304,0.0973536338028169
17,Google Ads,42,0,0.341244,0.0,0.0,0.0
17,Google Ads,2182,4,9.410478,1.0,0.18331805682859761,2.3526195
17,Google Ads,243,26,19.327164,7.0,10.699588477366255,0.7433524615384616
17,Google Ads,49,0,0.1219,3.0,0.0,0.0
18,Google Ads,1079,200,23.297191,191.666666,18.535681186283597,0.116485955
18,Google Ads,840,196,16.171831,202.449999,23.333333333333332,0.0825093418367347
18,Google Ads,1352,457,22.047907,151.637645,33.80177514792899,0.04824487308533917
18,Google Ads,1258,416,11.252457,152.416665,33.068362480127185,0.02704917548076923
18,Google Ads,377,62,14.258474,49.0,16.445623342175068,0.22997538709677418
18,Google Ads,2030,459,10.106249,208.0,22.610837438423644,0.02201797167755991
18,Google Ads,29,7,0.48707,6.0,24.137931034482758,0.06958142857142857
18,Google Ads,299,34,10.029671,14.0,11.37123745819398,0.2949903235294118
18,Google Ads,430,41,17.095494,13.0,9.534883720930234,0.4169632682926829
18,Google Ads,70,14,3.060488,6.0,20.0,0.2186062857142857
18,Google Ads,261,23,6.140125,5.0,8.812260536398467,0.26696195652173915
18,Google Ads,314,30,8.030851,13.0,9.554140127388536,0.26769503333333333
18,Google Ads,1131,142,16.291352,188.5,12.555260831122899,0.11472783098591549
18,Google Ads,497,49,17.355253,47.666667,9.859154929577464,0.3541888367346939
18,Google Ads,3278,27,11.262866,190.0,0.823672971323978,0.41714318518518523
18,Google Ads,3729,9,10.227565,95.0,0.2413515687851971,1.1363961111111112
18,Google Ads,5563,11,12.835397,135.0,0.19773503505302895,1.1668542727272728
18,Google Ads,689,2,1.885451,3.0,0.29027576197387517,0.9427255
18,Google Ads,693,0,1.651603,1.0,0.0,0.0
18,Google Ads,373,42,14.574645,49.833334,11.26005361930295,0.34701535714285714
18,Google Ads,302,53,20.17947,74.907408,17.549668874172188,0.38074471698113205
18,Google Ads,4279,32,11.212103,136.0,0.7478382799719561,0.35037821875
18,Google Ads,658,0,2.007502,3.0,0.0,0.0
18,Google Ads,815,1,2.006061,1.0,0.1226993865030675,2.006061
18,Google Ads,892,1,2.495028,0.0,0.11210762331838565,2.495028
18,Google Ads,287,37,6.98141,51.3125,12.89198606271777,0.18868675675675678
18,Google Ads,209,25,12.653478,22.0,11.961722488038278,0.5061391199999999
18,Google Ads,186,4,0.845135,9.0,2.1505376344086025,0.21128375
18,Google Ads,727,37,2.692375,11.0,5.089408528198074,0.0727668918918919
18,Google Ads,65,6,0.152007,2.0,9.230769230769232,0.0253345
18,Google Ads,4118,36,12.081385,105.0,0.8742107819329772,0.33559402777777775
18,Google Ads,3194,15,8.174515,126.0,0.469630557294928,0.5449676666666666
18,Google Ads,726,0,2.169861,0.0,0.0,0.0
18,Google Ads,614,0,1.622091,10.0,0.0,0.0
18,Google Ads,152,0,0.239117,5.0,0.0,0.0
18,Google Ads,301,1,3.354328,8.0,0.33222591362126247,3.354328
18,Google Ads,6895,13,19.449138,4.0,0.1885424220449601,1.4960875384615386
18,Google Ads,2095,164,123.225281,117.0,7.828162291169451,0.7513736646341463
18,Google Ads,2204,11,6.807567,57.0,0.49909255898366606,0.6188697272727273
18,Google Ads,349,15,5.328006,23.0,4.297994269340974,0.3552004
18,Google Ads,630,0,1.422494,1.0,0.0,0.0
18,Google Ads,759,2,1.313801,2.0,0.2635046113306983,0.6569005
18,Google Ads,685,0,1.341725,3.0,0.0,0.0
18,Google Ads,595,0,1.39791,2.0,0.0,0.0
18,Google Ads,725,0,1.636245,0.0,0.0,0.0
18,Google Ads,544,0,1.439141,0.0,0.0,0.0
18,Google Ads,1431,20,24.875123,43.0,1.397624039133473,1.2437561499999998
18,Google Ads,1120,30,19.134874,39.0,2.6785714285714284,0.6378291333333334
18,Google Ads,6555,180,9.231778,3.0,2.745995423340961,0.051287655555555554
18,Google Ads,5905,154,8.826815,5.0,2.6079593564775614,0.05731698051948052
18,Google Ads,1001,28,17.761137,36.0,2.797202797202797,0.6343263214285715
18,Google Ads,2362,51,24.293394,139.0,2.1591871295512277,0.4763410588235294
18,Google Ads,1212,15,15.334164,38.0,1.2376237623762376,1.0222776
18,Google Ads,2628,55,25.016675,73.0,2.0928462709284625,0.45484863636363637
18,Google Ads,4773,143,9.145464,8.0,2.9960192750890426,0.06395429370629371
18,Google Ads,3235,113,14.001223,12.0,3.493044822256569,0.12390462831858406
18,Google Ads,7801,5,16.919802,123.0,0.06409434687860531,3.3839604000000003
18,Google Ads,9474,11,24.751975,161.0,0.11610724086974879,2.2501795454545457
18,Google Ads,912,31,21.974293,47.0,3.399122807017544,0.7088481612903226
18,Google Ads,3881,134,9.688253,11.0,3.452718371553723,0.07230039552238805
18,Google Ads,5128,152,12.926252,18.0,2.9641185647425896,0.08504113157894737
18,Google Ads,73,12,5.29,1.0,16.43835616438356,0.44083333333333335
18,Google Ads,162,22,9.413369,5.0,13.580246913580247,0.4278804090909091
18,Google Ads,444,2,1.45646,0.0,0.45045045045045046,0.72823
18,Google Ads,708,0,1.946034,0.0,0.0,0.0
18,Google Ads,812,2,2.353487,0.0,0.24630541871921183,1.1767435
18,Google Ads,612,0,1.767618,0.0,0.0,0.0
18,Google Ads,619,0,1.959699,0.0,0.0,0.0
18,Google Ads,7608,27,22.794048,11.0,0.3548895899053628,0.844224
18,Google Ads,123,19,8.570376,5.0,15.447154471544716,0.45107242105263157
