date,pageTitle,pagePath,sessions,totalUsers,screenPageViews,bounceRate,averageSessionDuration,conversions,totalRevenue,engagementRate
20260831,Simple Organic - Almeida Junior,/pt-br/franquias/balneario-shopping/simpleorganic-2/,1.0,1.0,1.0,0.0,3.795094,0.0,0.0,1.0
20260831,Triya - Almeida Junior,/pt-br/franquias/balneario-shopping/triya/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260831,Zara Home inaugura nova loja em Balneário Camboriú - Almeida Junior,/pt-br/zarahome-balneariocamboriu-santacatarina/,1.0,1.0,1.0,1.0,7.226397,0.0,0.0,0.0
20260901,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,1.0,1.0,1.0,0.0,26.075347,0.0,0.0,1.0
20260901,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,1.0,1.0,1.0,0.0,18.24622,0.0,0.0,1.0
20260901,AJFans Clients - Almeida Junior,/en/ajfans-clients/,1.0,1.0,1.0,0.0,151.600496,0.0,0.0,1.0
20260901,Almeida Junior Ends 2025 with Expansion and New Projects on the Horizon - Almeida Junior,/en/expansion-2025/,1.0,1.0,1.0,0.0,2.023362,0.0,0.0,1.0
20260901,Aniversário - Norte Shopping - Almeida Junior,/pt-br/norte-shopping/aniversario/,1.0,1.0,1.0,0.0,46205.079506,0.0,0.0,1.0
20260901,Avatim - Almeida Junior,/pt-br/franquias/balneario-shopping/avatim/,1.0,1.0,1.0,0.0,14.302536,0.0,0.0,1.0
20260901,"BS Hall atrai eventos premium exclusivos para o Balneário Shopping, em Santa Catarina - Almeida Junior",/pt-br/bs-hall-atrai-eventos-premium-exclusivos-para-o-balneario-shopping-em-santa-catarina/,1.0,1.0,1.0,0.0,17.337971,0.0,0.0,1.0
20260901,Balneário Shopping - Franchises - Almeida Junior,/en/franchises/balneario-shopping/,1.0,1.0,1.0,0.0,20.270865,0.0,0.0,1.0
20260901,BioMundo - Almeida Junior,/pt-br/franquias/balneario-shopping/biomundo-2/,1.0,1.0,1.0,0.0,35.53736,0.0,0.0,1.0
20260901,Biscoitê - Almeida Junior,/pt-br/franquias/neumarkt-shopping/biscoite/,1.0,1.0,2.0,0.0,4.801272,0.0,0.0,1.0
20260901,Boutique do Pão de Ló - Almeida Junior,/pt-br/franquias/balneario-shopping/boutique-do-pao-de-lo/,1.0,1.0,1.0,0.0,34.454083,0.0,0.0,1.0
20260901,"Campanha de Natal encerra neste domingo, 5 de janeiro, nos shoppings Almeida Junior - Almeida Junior",/pt-br/campanha-de-natal-encerra-neste-domingo-5-de-janeiro-nos-shoppings-almeida-junior/embed/,1.0,1.0,1.0,1.0,9.898083,0.0,0.0,0.0
20260901,Casa Bauducco - Almeida Junior,/pt-br/franquias/continente-shopping/casa-bauducco/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,Compras no Jardim - Franquias - Almeida Junior,/en/franchises/garten-shopping/,1.0,1.0,1.0,0.0,1.212858,0.0,0.0,1.0
20260901,Contact - Almeida Junior,/en/contact/,1.0,1.0,1.0,0.0,38.563058,0.0,0.0,1.0
20260901,Criamigos - Almeida Junior,/en/franchises/garten-shopping/criamigos/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,Dress To - Almeida Junior,/en/franchises/garten-shopping/dress-to/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,ESG - Almeida Junior,/pt-br/esg/,1.0,1.0,1.0,0.0,110.415509,0.0,0.0,1.0
20260901,Empresário Jaimes Almeida Junior recebe título de Cidadão Honorário de São José - Almeida Junior,/pt-br/empresario-jaimes-almeida-junior-recebe-titulo-de-cidadao-honorario-de-sao-jose/,1.0,1.0,1.0,1.0,4.004035,0.0,0.0,0.0
20260901,Goldko - Almeida Junior,/pt-br/franquias/balneario-shopping/goldko/,1.0,1.0,1.0,0.0,54.26902,0.0,0.0,1.0
20260901,Grand Cru - Almeida Junior,/pt-br/franquias/balneario-shopping/grand-cru/,1.0,1.0,1.0,0.0,23.674911,0.0,0.0,1.0
20260901,Grandes marcas chegam com exclusividade ao Balneário Shopping - Almeida Junior,/pt-br/grandes-marcas-chegam-com-exclusividade-ao-balneario-shopping/,1.0,1.0,1.0,0.0,18.613535,0.0,0.0,1.0
20260901,Grupo Almeida Junior lança o primeiro fundo de investimento imobiliário de uma rede de shopping centers do Brasil - Almeida Junior,/pt-br/grupo-almeida-junior-lanca-o-primeiro-fundo-de-investimento-imobiliario-de-uma-rede-de-shopping-centers-do-brasil/,1.0,1.0,1.0,1.0,8.611772,0.0,0.0,0.0
20260901,Lilica & Tigor - Almeida Junior,/en/franchises/continente-shopping/lilica-tigor/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,Loungerie - Almeida Junior,/pt-br/franquias/garten-shopping/loungerie/,1.0,1.0,1.0,0.0,16.83381,0.0,0.0,1.0
20260901,Malls - Almeida Junior,/en/malls/,1.0,1.0,1.0,0.0,11.666233,0.0,0.0,1.0
20260901,Milon - Almeida Junior,/pt-br/franquias/nacoes-shopping/milon/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,Mudança de sede para a cidade de São Paulo - SP - Almeida Junior,/pt-br/story/mudanca-de-sede-para-a-cidade-de-sao-paulo-sp/,1.0,1.0,1.0,0.0,14.742219,0.0,0.0,1.0
20260901,New Balance - Almeida Junior,/pt-br/franquias/balneario-shopping/new-balance/,1.0,1.0,1.0,0.0,112.217133,0.0,0.0,1.0
20260901,O irreplicável The Spot One em Balneário Camboriú - Almeida Junior,/pt-br/o-irreplicavel-the-spot-one-em-balneario-camboriu/,1.0,1.0,1.0,0.0,39.872441,0.0,0.0,1.0
20260901,Oceane - Almeida Junior,/pt-br/franquias/balneario-shopping/oceane/,1.0,1.0,1.0,0.0,4.497309,0.0,0.0,1.0
20260901,Page not found - Almeida Junior,/MmE5MTY0Mm,1.0,1.0,1.0,1.0,6.111063,0.0,0.0,0.0
20260901,Petite Jolie - Almeida Junior,/pt-br/franquias/neumarkt-shopping/petite-jolie/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,Programa de integridade - Almeida Junior,/pt-br/programa-de-integridade/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,Responsabilidade corporativa - Almeida Junior,/pt-br/responsabilidade-corporativa/,1.0,1.0,1.0,0.0,13.757961,0.0,0.0,1.0
20260901,Richards - Almeida Junior,/pt-br/franquias/neumarkt-shopping/richards/,1.0,1.0,1.0,0.0,11.018217,0.0,0.0,1.0
20260901,Santa Catarina lidera Ranking Nacional de Competitividade e consolida ambiente de negócios no estado  - Almeida Junior,/pt-br/santa-catarina-lidera-ranking-nacional-de-competitividade-e-consolida-ambiente-de-negocios-no-estado/,1.0,1.0,2.0,0.0,21.588803,0.0,0.0,1.0
20260901,Schutz - Almeida Junior,/pt-br/franquias/garten-shopping/schutz/,1.0,1.0,1.0,0.0,22.332814,0.0,0.0,1.0
20260901,Schutz - Almeida Junior,/pt-br/franquias/garten-shopping/schutz/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,"Shopping centers generate 2,400 more jobs at the end of the year - Almeida Junior",/en/shopping-centers-generate-2400-more-jobs-at-the-end-of-the-year/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,Shoppings Almeida Junior sorteiam 3 vales-compras de R$100 mil na edição especial de Natal da Promo do Milhão” - Almeida Junior,/pt-br/shoppings-almeida-junior-sorteiam-3-vales-compras-de-r100-mil-na-edicao-especial-de-natal-da-promo-do-milhao/,1.0,1.0,1.0,0.0,61.110025,0.0,0.0,1.0
20260901,Shoppings Almeida Junior sorteiam seis vales-compra de R$ 100 mil cada na promoção “Prêmios Pra Valer” - Almeida Junior,/pt-br/shoppings-almeida-junior-sorteiam-seis-vales-compra-de-r-100-mil-cada-na-promocao-premios-pra-valer/,1.0,1.0,1.0,0.0,364.604538,0.0,0.0,1.0
20260901,Shoppings da Almeida Junior têm programação especial de Carnaval - Almeida Junior,/pt-br/shoppings-da-almeida-junior-tem-programacao-especial-de-carnaval/,1.0,1.0,1.0,0.0,10.761623,0.0,0.0,1.0
20260901,Simple Organic - Almeida Junior,/pt-br/franquias/balneario-shopping/simpleorganic-2/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260901,Tania Bulhões expande operação em Santa Catarina com loja no Neumarkt Shopping - Almeida Junior,/pt-br/tania-bulhoes-expande-operacao-em-santa-catarina-com-loja-no-neumarkt-shopping/,1.0,1.0,2.0,0.0,23.530631,0.0,0.0,1.0
20260901,Vans inaugura no Balneário Shopping - Almeida Junior,/pt-br/vans-inaugura-no-balneario-shopping/,1.0,1.0,1.0,1.0,3.016853,0.0,0.0,0.0
20260901,"Zara Home, Tânia Bulhões, Coco Bambu e mais: 59 marcas chegaram aos shoppings da Almeida Junior em 2026 - Almeida Junior",/pt-br/zara-home-tania-bulhoes-coco-bambu-e-mais-59-marcas-chegaram-aos-shoppings-da-almeida-junior-em-2026/,1.0,1.0,1.0,0.0,25.78403,0.0,0.0,1.0
20260901,Ótica Diniz - Almeida Junior,/pt-br/franquias/norte-shopping/otica-diniz/,1.0,1.0,1.0,1.0,1.401188,0.0,0.0,0.0
20260902,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,1.0,1.0,1.0,0.0,34.599971,0.0,0.0,1.0
20260902,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,1.0,1.0,1.0,0.0,1.680589,0.0,0.0,1.0
20260902,Almeida Junior celebrates 45 years and launches CS Residences - Almeida Junior,/en/story/almeida-junior-celebrates-45-years-and-launches-cs-residences/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,"Almeida Junior no topo: na disputa com shoppings de todo o país, companhia é premiada em duas categorias - Almeida Junior",/pt-br/premio-abrasce-2025/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Almeida Junior sorteia seis carros híbridos para o Dia das Mães - Almeida Junior,/pt-br/campanha-dia-das-maes-e-namorados-jaecoo-7-luxury/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Altenburg - Almeida Junior,/pt-br/franquias/nacoes-shopping/altenburg/embed/,1.0,1.0,1.0,1.0,8.697895,0.0,0.0,0.0
20260902,Artex - Almeida Junior,/en/franchises/garten-shopping/artex/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Artex - Almeida Junior,/pt-br/franquias/norte-shopping/artex/embed/,1.0,1.0,1.0,1.0,7.730093,0.0,0.0,0.0
20260902,Biscoitê - Almeida Junior,/pt-br/franquias/neumarkt-shopping/biscoite/,1.0,1.0,1.0,0.0,32.228255,0.0,0.0,1.0
20260902,CEO da Almeida Junior é destaque na revista da Abrasce - Almeida Junior,/pt-br/ceo-da-almeida-junior-e-destaque-na-revista-da-abrasce/,1.0,1.0,1.0,0.0,53.793496,0.0,0.0,1.0
20260902,Cia Marítima - Almeida Junior,/en/franchises/balneario-shopping/cia-maritima/embed/,1.0,1.0,1.0,0.0,10.008697,0.0,0.0,1.0
20260902,Cia Marítima - Almeida Junior,/pt-br/franquias/nacoes-shopping/cia-maritima/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Colcci - Almeida Junior,/pt-br/franquias/neumarkt-shopping/colcci/,1.0,1.0,1.0,1.0,1.730516,0.0,0.0,0.0
20260902,Constance - Almeida Junior,/en/franchises/garten-shopping/constance/embed/,1.0,1.0,1.0,1.0,7.584261,0.0,0.0,0.0
20260902,Contato - Almeida Junior,/pt-br/contato/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Continente Shopping will be the stage for eSports event - Almeida Junior,/en/continente-shopping-will-be-the-stage-for-esports-event/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Dia dos Pais ganha charme italiano com sorteio de scooters Motorino pela Almeida Junior - Almeida Junior,/pt-br/dia-dos-pais-ganha-charme-italiano-com-sorteio-de-scooters-motorino-pela-almeida-junior/,1.0,1.0,1.0,1.0,5.953914,0.0,0.0,0.0
20260902,ESG - Almeida Junior,/pt-br/esg/,1.0,1.0,2.0,0.0,33.11865,0.0,0.0,1.0
20260902,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,1.0,1.0,1.0,1.0,9.043851,0.0,0.0,0.0
20260902,Green - Almeida Junior,/pt-br/franquias/balneario-shopping/green/,1.0,1.0,1.0,0.0,20.010834,0.0,0.0,1.0
20260902,Inauguração do Nações Shopping - Almeida Junior,/pt-br/story/inauguracao-do-nacoes-shopping/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Jin Jin - Almeida Junior,/pt-br/franquias/garten-shopping/jin-jin/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Lança Perfume - Almeida Junior,/pt-br/franquias/garten-shopping/lancaperfume/,1.0,1.0,1.0,1.0,5.587233,0.0,0.0,0.0
20260902,Lez a Lez - Almeida Junior,/pt-br/franquias/balneario-shopping/lez-a-lez/,1.0,1.0,1.0,0.0,8.667251,0.0,0.0,1.0
20260902,Lilica & Tigor - Almeida Junior,/pt-br/franquias/balneario-shopping/lilica-tigor/,1.0,1.0,1.0,0.0,20.066294,0.0,0.0,1.0
20260902,Lilica & Tigor - Almeida Junior,/pt-br/franquias/nacoes-shopping/lilica-tigor/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Lugano Gramado - Almeida Junior,/pt-br/franquias/neumarkt-shopping/bibi-2/,1.0,1.0,1.0,0.0,20.57118,0.0,0.0,1.0
20260902,Luiza Barcelos - Almeida Junior,/pt-br/franquias/neumarkt-shopping/luiza-barcelos/,1.0,1.0,1.0,0.0,765.591966,0.0,0.0,1.0
20260902,MR. Cheney - Almeida Junior,/en/franchises/neumarkt-shopping/mr-cheney/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Milon - Almeida Junior,/pt-br/franquias/neumarkt-shopping/milon/,1.0,1.0,1.0,0.0,45.010556,0.0,0.0,1.0
20260902,Montana Grill - Almeida Junior,/pt-br/franquias/nacoes-shopping/montana-grill/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Neumarkt Shopping - Franchises - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Norte Shopping oferece Hub da Saúde - Almeida Junior,/pt-br/inovacao-norte-shopping-oferece-hub-da-saude/,1.0,1.0,1.0,0.0,11.685361,0.0,0.0,1.0
20260902,Nos centres commerciaux - Almeida Junior,/pt-br/nossos-shoppings/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Politicas de Privacidade - Almeida Junior,/pt-br/politicas-de-privacidade/,1.0,1.0,1.0,0.0,15.954432,0.0,0.0,1.0
20260902,Português – Página: 29 – Almeida Junior,/pt-br/page/29/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Português – Página: 31 – Almeida Junior,/pt-br/page/31/,1.0,1.0,1.0,0.0,11.040482,0.0,0.0,1.0
20260902,Premiações - Almeida Junior,/pt-br/premiacoes/,1.0,1.0,2.0,0.0,15.645356,0.0,0.0,1.0
20260902,Recco - Almeida Junior,/pt-br/franquias/neumarkt-shopping/recco/embed/,1.0,1.0,1.0,1.0,5.295271,0.0,0.0,0.0
20260902,Santa Lolla - Almeida Junior,/pt-br/franquias/balneario-shopping/santa-lolla/,1.0,1.0,1.0,0.0,168.695429,0.0,0.0,1.0
20260902,The company enters the Shopping Center segment - Almeida Junior,/en/story/the-company-enters-the-shopping-center-segment/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Tip Top Megastore - Almeida Junior,/en/franchises/nacoes-shopping/tip-top-megastore/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260902,Tyrol - Almeida Junior,/pt-br/franquias/balneario-shopping/tyrol/,1.0,1.0,1.0,0.0,13.505948,0.0,0.0,1.0
20260902,阿尔梅达少年,/pt-br/,1.0,1.0,0.0,0.0,33.999212,0.0,0.0,1.0
20260903,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,1.0,1.0,1.0,0.0,14.329483,0.0,0.0,1.0
20260903,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,1.0,1.0,1.0,0.0,901.862373,0.0,0.0,1.0
20260903,AJPlace: o primeiro marketplace corporativo de shopping centers no Brasil - Almeida Junior,/pt-br/ajplace-o-primeiro-marketplace-corporativo-de-shopping-centers-no-brasil/,1.0,1.0,2.0,0.0,1969.612907,0.0,0.0,1.0
20260903,Almeida Junior apresenta Continente Shopping Residences para imobiliárias credenciadas e imprensa - Almeida Junior,/pt-br/continente-shopping-residences/,1.0,1.0,1.0,0.0,220.596211,0.0,0.0,1.0
20260903,Almeida Junior em destaque: companhia ganha Prêmio Líderes SC na categoria ‘Governança’ - Almeida Junior,/pt-br/almeida-junior-em-destaque-companhia-ganha-premio-lideres-sc-na-categoria-governanca/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Almeida Junior tem três shoppings entre os mais lembrados de Santa Catarina no Top of Mind - Almeida Junior,/pt-br/almeida-junior-tem-tres-shoppings-entre-os-mais-lembrados-de-santa-catarina-no-top-of-mind/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Almeida Junior traz German Quiroga e Flávia Altheman para projeto de marketplace - Almeida Junior,/pt-br/almeida-junior-traz-german-quiroga-e-flavia-altheman-para-projeto-de-marketplace/,1.0,1.0,1.0,0.0,59.965564,0.0,0.0,1.0
20260903,Authentic feet - Almeida Junior,/en/franchises/nacoes-shopping/authentic-feet/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Awards - Almeida Junior,/en/awards/,1.0,1.0,1.0,1.0,5.789438,0.0,0.0,0.0
20260903,"BOSS, da Hugo Boss, e Sephora, são as novas atrações do Balneário Shopping - Almeida Junior",/pt-br/boss-da-hugo-boss-e-sephora-sao-as-novas-atracoes-do-balneario-shopping/,1.0,1.0,1.0,0.0,369.213837,0.0,0.0,1.0
20260903,Balneário Shopping - Franquicias - Almeida Junior,/pt-br/franquias/balneario-shopping/,1.0,1.0,0.0,0.0,60.053446,0.0,0.0,1.0
20260903,C&A inaugura no Nações Shopping - Almeida Junior,/pt-br/ca-inaugura-no-nacoes-shopping/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Casa Bauducco - Almeida Junior,/pt-br/franquias/nacoes-shopping/casa-bauducco/,1.0,1.0,2.0,0.0,65.323074,0.0,0.0,1.0
20260903,Chocolates Brasil Cacau - Almeida Junior,/pt-br/franquias/balneario-shopping/brasil-cacau/,1.0,1.0,1.0,0.0,448.292549,0.0,0.0,1.0
20260903,Cia Marítima - Almeida Junior,/en/franchises/nacoes-shopping/cia-maritima/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Clientes AJFans - Almeida Junior,/pt-br/balneario-shopping/ajfans/,1.0,1.0,1.0,0.0,44.007615,0.0,0.0,1.0
20260903,Clube Melissa - Almeida Junior,/pt-br/franquias/garten-shopping/clube-melissa/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Colcci - Almeida Junior,/pt-br/franquias/norte-shopping/colcci/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Garten Shopping innovates and will have the first robot that makes and serves ice cream in Brazil - Almeida Junior,/en/garten-shopping-innovates-and-will-have-the-first-robot-that-makes-and-serves-ice-cream-in-brazil/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,1.0,1.0,1.0,0.0,41.72641,0.0,0.0,1.0
20260903,Grandes marcas chegam com exclusividade ao Balneário Shopping - Almeida Junior,/pt-br/grandes-marcas-chegam-com-exclusividade-ao-balneario-shopping/,1.0,1.0,1.0,0.0,718.174682,0.0,0.0,1.0
20260903,"Inauguração do Shopping Santa Úrsula, em Ribeirão Preto - SP - Almeida Junior",/pt-br/story/inauguracao-do-shopping-santa-ursula-em-ribeirao-preto-sp/,1.0,1.0,1.0,1.0,7.812979,0.0,0.0,0.0
20260903,"Inauguração nova sede da Almeida Junior, no Continente Shopping, Grande Florianópolis - Almeida Junior",/pt-br/story/inauguracao-nova-sede-da-almeida-junior-no-continente-shopping-grande-florianopolis/,1.0,1.0,1.0,0.0,22.868208,0.0,0.0,1.0
20260903,Le Briju - Almeida Junior,/pt-br/franquias/garten-shopping/lebriju/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Lez a Lez - Almeida Junior,/pt-br/franquias/balneario-shopping/lez-a-lez/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Mormaii - Almeida Junior,/pt-br/franquias/garten-shopping/mormaii/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,"O CEO da Almeida Junior, Jaimes Almeida Junior, foi escolhido o Empresário do Ano pelo LIDE SC - Almeida Junior",/pt-br/story/o-ceo-da-almeida-junior-jaimes-almeida-junior-foi-escolhido-o-empresario-do-ano-pelo-lide-sc/,1.0,1.0,1.0,0.0,244.416239,0.0,0.0,1.0
20260903,Responsabilidade corporativa - Almeida Junior,/pt-br/responsabilidade-corporativa/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Spoleto - Almeida Junior,/pt-br/franquias/garten-shopping/spoleto/,1.0,1.0,1.0,0.0,81.266015,0.0,0.0,1.0
20260903,Suspensão de eventos nos shoppings Almeida Junior - Almeida Junior,/pt-br/suspensao-de-ventos-nos-shoppings-almeida-junior/,1.0,1.0,1.0,0.0,9.127592,0.0,0.0,1.0
20260903,Termos de uso - Almeida Junior,/pt-br/termos-de-uso/,1.0,1.0,1.0,0.0,2.106557,0.0,0.0,1.0
20260903,"The CEO of Almeida Junior, Jaimes Almeida Junior, was chosen Businessman of the Year by LIDE SC - Almeida Junior",/en/story/the-ceo-of-almeida-junior-jaimes-almeida-junior-was-chosen-businessman-of-the-year-by-lide-sc/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260903,Tip Top - Almeida Junior,/pt-br/franquias/continente-shopping/tip-top/,1.0,1.0,1.0,0.0,4.22734,0.0,0.0,1.0
20260904,AJ Labs: Inovação que Conecta o Digital ao Físico - Almeida Junior,/pt-br/aj-labs-inovacao-que-conecta-o-digital-ao-fisico/embed/,1.0,1.0,1.0,0.0,10.676958,0.0,0.0,1.0
20260904,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,1.0,1.0,1.0,0.0,46.239537,0.0,0.0,1.0
20260904,Almeida Junior e Instituto Guga Kuerten beneficiam mais de 500 crianças no natal - Almeida Junior,/pt-br/almeida-junior-e-instituto-guga-kuerten-beneficiam-mais-de-500-criancas-no-natal/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260904,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,1.0,1.0,1.0,0.0,33.662398,0.0,0.0,1.0
20260904,Artex - Almeida Junior,/pt-br/franquias/balneario-shopping/artex/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260904,BB Básico - Almeida Junior,/pt-br/franquias/balneario-shopping/bb-basico/embed/,1.0,1.0,1.0,0.0,12.79441,0.0,0.0,1.0
20260904,BioMundo - Almeida Junior,/pt-br/franquias/balneario-shopping/biomundo-2/,1.0,1.0,1.0,0.0,19.76358,0.0,0.0,1.0
20260904,Biscoitê - Almeida Junior,/pt-br/franquias/neumarkt-shopping/biscoite/,1.0,1.0,1.0,0.0,1068.402482,0.0,0.0,1.0
20260904,Bugbee - Almeida Junior,/pt-br/franquias/garten-shopping/bugbee/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260904,Campanha dos shoppings Almeida Junior traz Cadu Duarte e seu pai como estrelas do Dia dos Pais - Almeida Junior,/pt-br/campanha-dos-shoppings-almeida-junior-traz-cadu-duarte-e-seu-pai-como-estrelas-do-dia-dos-pais/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260904,Cia Marítima - Almeida Junior,/pt-br/franquias/continente-shopping/cia-maritima/embed/,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
20260904,Clube Melissa - Almeida Junior,/en/franchises/garten-shopping/clube-melissa/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260904,Countdown: Opening of Sales for Continente Shopping Residences - Almeida Junior,/en/coutdown-cs-residences/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260904,Crocs - Almeida Junior,/pt-br/franquias/garten-shopping/crocs/,1.0,1.0,1.0,1.0,5.51448,0.0,0.0,0.0
20260904,Garten Shopping inaugura Sala de Imunização - Almeida Junior,/pt-br/garten-shopping-inaugura-sala-de-imunizacao/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260904,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,1.0,1.0,1.0,1.0,9.428986,0.0,0.0,0.0
20260904,Giraffas - Almeida Junior,/en/franchises/neumarkt-shopping/giraffas/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260904,Grandes marcas chegam com exclusividade ao Balneário Shopping - Almeida Junior,/pt-br/grandes-marcas-chegam-com-exclusividade-ao-balneario-shopping/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
